,phrase,label,sentiment,subjectivity,language,count
Stiftung Warentest,Stiftung Warentest,ORG,0.2333333333333333,0.0,de,3
F…,F…,ORG,0.2333333333333333,0.3333333333333333,de,3
Statistischem Bundesamt,Statistischem Bundesamt,ORG,0.0,0.0,de,3
Europäische Parlament,Europäische Parlament,ORG,0.47222222222222215,0.0,de,3
DZ Bank,DZ Bank,ORG,0.0,0.0,de,3
Kirche,Kirche,ORG,0.4666666666666666,0.0,de,3
EU-Emissionen,EU-Emissionen,ORG,0.11666666666666665,0.3333333333333333,de,3
sa…,sa…,ORG,0.0,0.1111111111111111,de,3
RP ONLINE.,RP ONLINE.,ORG,0.0,0.0,de,3
Gazprom…,Gazprom…,ORG,0.0,0.0,de,3
Deutsche Institut für Wirtschaftsforschung,Deutsche Institut für Wirtschaftsforschung,ORG,-0.4666666666666666,0.0,de,3
BASF.,BASF.,ORG,0.0,0.0,de,3
OPEC,OPEC,ORG,0.4666666666666666,0.0,de,3
UN-Vollversammlung,UN-Vollversammlung,ORG,0.0,0.0,de,3
CDU-Urgestein,CDU-Urgestein,ORG,-1.0,0.0,de,3
Asiaten,Asiaten,ORG,0.0,0.0,de,3
EuGH,EuGH,ORG,-0.18888888888888888,0.1111111111111111,de,3
Tagesspiegel,Tagesspiegel,ORG,0.4666666666666666,0.0,de,3
Linke,Linke,ORG,-0.3333333333333333,0.0,de,3
Dezember-Abschläge,Dezember-Abschläge,ORG,0.0,0.0,de,3
"Foto: dpa)
Düsseldorf","Foto: dpa)
Düsseldorf",ORG,0.0,0.3333333333333333,de,3
PiS,PiS,ORG,0.0,0.0,de,3
Gasimporteur: Uniper,Gasimporteur: Uniper,ORG,0.0,0.0,de,3
Frankfurter Börse,Frankfurter Börse,ORG,0.0,0.0,de,3
HeizkostenBeim,HeizkostenBeim,ORG,0.0,0.0,de,3
SAP,SAP,ORG,0.3333333333333333,0.0,de,3
1&1,1&1,ORG,0.3333333333333333,0.3333333333333333,de,3
EU-Regierungschefs,EU-Regierungschefs,ORG,0.0,0.0,de,3
Expertenkommission der Bundesregierung,Expertenkommission der Bundesregierung,ORG,0.4666666666666666,0.0,de,3
Pipeline Druschba,Pipeline Druschba,ORG,0.0,0.0,de,3
Bundesliga,Bundesliga,ORG,0.6,0.0,de,3
Reuters,Reuters,ORG,0.0,0.0,de,3
Justizminister,Justizminister,ORG,0.2333333333333333,0.0,de,3
Conoco Phill…,Conoco Phill…,ORG,0.0,0.0,de,3
Foto: Dirk Hoppe,Foto: Dirk Hoppe,ORG,0.0,0.0,de,3
"Handelsblatt) 
Düsseldorf","Handelsblatt) 
Düsseldorf",ORG,0.0,0.0,de,3
SWR,SWR,ORG,0.2333333333333333,0.0,de,3
Landesbund für Vogelschutz,Landesbund für Vogelschutz,ORG,0.0,0.0,de,3
Unionsfraktionsvize,Unionsfraktionsvize,ORG,0.0,0.0,de,3
Generals…,Generals…,ORG,0.0,0.6666666666666666,de,3
EU-Außenbeauftragte,EU-Außenbeauftragte,ORG,-0.32,0.0,de,3
t3n.de,t3n.de,ORG,0.0,0.0,de,3
Beamtenbund,Beamtenbund,ORG,0.0,0.6666666666666666,de,3
Volkswagen,Volkswagen,ORG,-0.6666666666666666,0.0,de,3
EDF,EDF,ORG,0.0,0.0,de,3
ENTWICKLUNGEN,ENTWICKLUNGEN,ORG,0.0,0.0,de,3
Europäer,Europäer,ORG,-0.16666666666666666,0.0,de,3
Eni,Eni,ORG,0.0,0.3333333333333333,de,3
Hamburg Energie,Hamburg Energie,ORG,-1.0,0.0,de,3
Versorgers Hamburg Energie,Versorgers Hamburg Energie,ORG,-0.3333333333333333,0.0,de,3
Expertenrats der Bundesregierung,Expertenrats der Bundesregierung,ORG,0.18333333333333332,0.0,de,3
Verband GIE,Verband GIE,ORG,1.0,0.0,de,3
Brugg Group,Brugg Group,ORG,0.3333333333333333,0.0,de,3
DIE NEUSTEN,DIE NEUSTEN,ORG,0.0,0.0,de,3
Joint Venture,Joint Venture,ORG,0.2333333333333333,0.0,de,3
"Foto: Imago) 
","Foto: Imago) 
",ORG,0.0,0.0,de,3
FAQ,FAQ,ORG,0.0,0.0,de,3
Elmos,Elmos,ORG,-0.3333333333333333,0.0,de,3
EWV,EWV,ORG,0.2333333333333333,0.3333333333333333,de,3
kl…,kl…,ORG,-0.3333333333333333,0.3333333333333333,de,3
Homeoffice,Homeoffice,ORG,0.3333333333333333,0.0,de,3
SEFE,SEFE,ORG,0.2333333333333333,0.0,de,3
Gazprom Germania.,Gazprom Germania.,ORG,0.0,0.0,de,3
IW Köln,IW Köln,ORG,0.2333333333333333,0.0,de,3
ukrainische Militär,ukrainische Militär,ORG,-0.10000000000000002,0.0,de,3
Ministerpräsidenten-Konferenz | NDR.de,Ministerpräsidenten-Konferenz | NDR.de,ORG,-0.10000000000000002,0.0,de,3
DIHK,DIHK,ORG,-0.2833333333333333,0.0,de,3
LED,LED,ORG,0.2333333333333333,0.0,de,3
"RTL Online""Mehr","RTL Online""Mehr",ORG,-0.2333333333333333,0.3333333333333333,de,3
Aiwanger,Aiwanger,ORG,0.3333333333333333,0.0,de,3
Nordstream 1,Nordstream 1,ORG,-0.10000000000000002,0.0,de,3
UN-Klimakonferenz.,UN-Klimakonferenz.,ORG,0.0,0.0,de,3
Dampfsäule,Dampfsäule,ORG,0.3499999999999999,0.26666666666666666,de,3
Kältetanks für LNG-Schiffe.,Kältetanks für LNG-Schiffe.,ORG,0.0,0.0,de,3
Gaztransport &amp,Gaztransport &amp,ORG,0.0,0.0,de,3
Ostsee-Pipelines Nord Stream 1,Ostsee-Pipelines Nord Stream 1,ORG,0.0,0.0,de,3
Ampel-Koalition,Ampel-Koalition,ORG,0.0,0.0,de,3
Europäischen Union.,Europäischen Union.,ORG,0.0,0.0,de,3
Deutsche Post:,Deutsche Post:,ORG,0.0,0.0,de,3
Foto: picture alliance,Foto: picture alliance,ORG,0.2833333333333333,0.0,de,3
"Foto: dpa) 
","Foto: dpa) 
",ORG,0.3333333333333333,0.0,de,3
Niedersachsens SPD-Ministerpräsident,Niedersachsens SPD-Ministerpräsident,ORG,0.0,0.0,de,3
Bundesumweltamt,Bundesumweltamt,ORG,-0.9,0.0,de,3
Klimakonferenz.,Klimakonferenz.,ORG,0.0,0.0,de,3
UN-Chefs,UN-Chefs,ORG,0.0,0.6666666666666666,de,3
IHK,IHK,ORG,-0.16666666666666666,0.5,de,3
Bundesfinanzminister,Bundesfinanzminister,ORG,0.9166666666666666,0.0,de,3
MediaMarkt,MediaMarkt,ORG,0.0,0.0,de,3
"Bild: dpa
","Bild: dpa
",ORG,0.0,0.0,de,3
Russland:,Russland:,ORG,-0.2333333333333333,0.0,de,3
Münchner Autobauers,Münchner Autobauers,ORG,1.0,0.0,de,3
Berliner Gasag,Berliner Gasag,ORG,0.2333333333333333,0.0,de,3
BRD,BRD,ORG,0.0,0.0,de-DE,3
Sozialdemokrat,Sozialdemokrat,ORG,0.2333333333333333,0.0,de,3
River Plate.,River Plate.,ORG,-0.4666666666666666,0.0,de,3
Verband der deutschen Gasspeicherbetreiber,Verband der deutschen Gasspeicherbetreiber,ORG,0.0,0.0,de,3
Mainz,Mainz,ORG,0.0,0.0,de,3
Gericht!,Gericht!,ORG,-0.6999999999999998,0.0,de,3
Pipeline Nord Stream 2,Pipeline Nord Stream 2,ORG,0.0,0.0,de,3
Stadtwerke München,Stadtwerke München,ORG,-0.10000000000000002,0.0,de,3
SWM,SWM,ORG,-0.05000000000000001,0.0,de,3
EU-Energiekommissar,EU-Energiekommissar,ORG,-0.4666666666666666,0.0,de,3
CHROMORANGE,CHROMORANGE,ORG,0.425,0.0,de,2
Milliardengewinn,Milliardengewinn,ORG,0.73,0.0,de,2
Landesbund für Vogel- und Naturschutz.,Landesbund für Vogel- und Naturschutz.,ORG,0.0,0.0,de,2
Redaktion.,Redaktion.,ORG,0.0,0.0,de,2
Klimakonferenz?,Klimakonferenz?,ORG,0.0,0.0,de,2
Flüssiggas-Deal,Flüssiggas-Deal,ORG,0.0,0.0,de,2
Energieagentur.,Energieagentur.,ORG,0.7,0.0,de,2
Lithium:,Lithium:,ORG,-0.15000000000000002,0.0,de,2
ZUMA Press/imago/Montage,ZUMA Press/imago/Montage,ORG,0.0,0.0,de,2
Online-Shop des Discounters,Online-Shop des Discounters,ORG,0.0,0.0,de,2
NTV,NTV,ORG,0.0,0.0,de,2
Angebotsengpässe,Angebotsengpässe,ORG,1.0,0.0,de,2
Deutschen Mieterbund…,Deutschen Mieterbund…,ORG,-1.0,0.0,de,2
Bochum,Bochum,ORG,0.0,0.0,de,2
TotalEnergies Raffinerie Mitteldeutschland,TotalEnergies Raffinerie Mitteldeutschland,ORG,0.0,0.0,de,2
aktuellDie Strompreisentwicklung,aktuellDie Strompreisentwicklung,ORG,0.7,0.0,de,2
russische Streitkräfte,russische Streitkräfte,ORG,-0.5,0.0,de,2
US-Verteidigungsminister,US-Verteidigungsminister,ORG,0.0,0.0,de,2
Foto: Getty,Foto: Getty,ORG,0.0,0.0,de,2
Foto: Getty Images,Foto: Getty Images,ORG,0.0,0.0,de,2
Investmentbank Morgan Stanley,Investmentbank Morgan Stanley,ORG,0.0,0.0,de,2
Guardia Civil,Guardia Civil,ORG,0.0,0.0,de,2
Potsdam-Institut für Klimafolgenforschung,Potsdam-Institut für Klimafolgenforschung,ORG,0.0,0.0,de,2
PIK,PIK,ORG,0.0,0.0,de,2
RTE Stromengpässe.,RTE Stromengpässe.,ORG,-1.0,0.0,de,2
fix,fix,ORG,0.0,0.0,de,2
KW,KW,ORG,0.0,0.0,de,2
SBB,SBB,ORG,0.0,0.0,de,2
US-Justizministerium,US-Justizministerium,ORG,0.0,0.0,de,2
AKW-Aus!,AKW-Aus!,ORG,0.0,0.0,de,2
Deutsche Wetterdienst,Deutsche Wetterdienst,ORG,1.0,0.0,de,2
"LNG-Terminals"".","LNG-Terminals"".",ORG,1.0,0.0,de,2
Investmentbank:,Investmentbank:,ORG,0.0,0.0,de,2
ConocoPhillips,ConocoPhillips,ORG,0.0,0.0,de,2
Energiekonzerns Vattenfall,Energiekonzerns Vattenfall,ORG,0.0,0.0,de,2
Frankfurt,Frankfurt,ORG,0.35,0.0,de,2
EU-Parlament,EU-Parlament,ORG,0.0,0.0,de,2
Energie- und Verkehrswende,Energie- und Verkehrswende,ORG,0.0,0.0,de,2
Selbst Pellets,Selbst Pellets,ORG,0.0,0.0,de,2
Stadtwerke Unterschleißheim,Stadtwerke Unterschleißheim,ORG,-1.0,0.0,de,2
NBB,NBB,ORG,0.0,0.0,de,2
Neuen Zürcher Zeitung»,Neuen Zürcher Zeitung»,ORG,0.0,0.0,de,2
Vorarlberger Energieversorger illwerke/vkw,Vorarlberger Energieversorger illwerke/vkw,ORG,0.25,0.0,de,2
Wasserstoffwirtschaft,Wasserstoffwirtschaft,ORG,0.0,0.0,de,2
LBV,LBV,ORG,0.0,0.0,de,2
voestalpine,voestalpine,ORG,0.0,0.0,de,2
Tarif- un…,Tarif- un…,ORG,0.0,0.0,de,2
ÖGB,ÖGB,ORG,0.0,0.0,de,2
Massive Stickstoffeinträge,Massive Stickstoffeinträge,ORG,-1.0,0.0,de,2
Sixt,Sixt,ORG,0.0,0.5,de,2
Enerkite.,Enerkite.,ORG,0.0,0.0,de,2
CF Pathways,CF Pathways,ORG,0.0,0.0,de,2
Stiftung Klima- und Umweltschutz,Stiftung Klima- und Umweltschutz,ORG,-0.5,0.0,de,2
INTERVIEW,INTERVIEW,ORG,-0.5,0.0,de,2
Ara Partners,Ara Partners,ORG,0.0,0.0,de,2
Pizzeria.,Pizzeria.,ORG,0.0,0.0,de,2
Sixt.,Sixt.,ORG,0.0,0.0,de,2
Stromausfall?,Stromausfall?,ORG,0.0,0.0,de,2
"AfD trommeln zum ""heißen Herbst""","AfD trommeln zum ""heißen Herbst""",ORG,0.0,0.0,de,2
Motor Sitsch,Motor Sitsch,ORG,-0.5,0.0,de,2
THE,THE,ORG,0.0,0.0,de,2
Landesvorstand der CDU,Landesvorstand der CDU,ORG,0.0,0.0,de,2
Deutschen zum Energiesparen.,Deutschen zum Energiesparen.,ORG,0.0,0.0,de,2
Demokrat,Demokrat,ORG,0.175,0.125,de,2
Abkommen: Katar,Abkommen: Katar,ORG,0.0,0.0,de,2
Entega,Entega,ORG,0.0,0.0,de,2
"Foto: Imago) 
Düsseldorf","Foto: Imago) 
Düsseldorf",ORG,0.0,0.0,de,2
Enercity,Enercity,ORG,0.0,0.0,de,2
Michelin,Michelin,ORG,0.0,0.0,de,2
TÜV Rheinland,TÜV Rheinland,ORG,0.5,0.0,de,2
BDI-Chef,BDI-Chef,ORG,-0.575,0.0,de,2
Deutschen Geologischen Gesellschaft von der Bundesregierung,Deutschen Geologischen Gesellschaft von der Bundesregierung,ORG,0.0,0.0,de,2
Thyssenkrupp Steel,Thyssenkrupp Steel,ORG,0.0,0.0,de,2
FDP):,FDP):,ORG,0.0,0.0,de,2
Bundesliga-Duell,Bundesliga-Duell,ORG,0.0,0.0,de,2
Scope,Scope,ORG,0.0,0.0,de,2
Verbandes,Verbandes,ORG,0.0,0.0,de,2
Nord-Stream-Pipelines: Die Sorge,Nord-Stream-Pipelines: Die Sorge,ORG,0.35,0.0,de,2
Foto: obs…,Foto: obs…,ORG,0.0,0.0,de,2
Fraktionsvize Post,Fraktionsvize Post,ORG,0.5,0.0,de,2
UN-Hochkommissar für Flüchtlinge,UN-Hochkommissar für Flüchtlinge,ORG,1.0,0.0,de,2
Börsenstars,Börsenstars,ORG,0.0,0.5,de,2
Bayern-Boss,Bayern-Boss,ORG,0.0,0.0,de,2
MPK,MPK,ORG,-0.5,0.0,de,2
US-Wirtschaftsexperte,US-Wirtschaftsexperte,ORG,-0.15000000000000002,0.0,de,2
"Foto: imago images/VCG) 
Doha","Foto: imago images/VCG) 
Doha",ORG,0.0,0.0,de,2
Nasa,Nasa,ORG,0.0,0.0,de,2
TÜV.,TÜV.,ORG,0.0,0.0,de,2
Katars Energieministerium,Katars Energieministerium,ORG,0.0,0.0,de,2
Protest: Demonstranten,Protest: Demonstranten,ORG,0.0,0.0,de,2
Horrende,Horrende,ORG,0.0,0.0,de,2
Pandemie.,Pandemie.,ORG,0.0,0.0,de,2
Milliarden,Milliarden,ORG,0.0,0.0,de,2
G-20,G-20,ORG,0.39999999999999997,0.0,de,2
Berliner Regierende,Berliner Regierende,ORG,1.0,0.0,de,2
Digitalverband Bitkom,Digitalverband Bitkom,ORG,0.0,0.0,de,2
Atmosfair,Atmosfair,ORG,0.0,0.0,de,2
Nordstream-1-Pipeline,Nordstream-1-Pipeline,ORG,0.0,0.0,de,2
G-20-Gipfels,G-20-Gipfels,ORG,0.35,0.0,de,2
Vertreter der Grünen,Vertreter der Grünen,ORG,0.35,0.0,de,2
FDP-Generalsekretär,FDP-Generalsekretär,ORG,0.0,0.0,de,2
Unterkunftskapazitäten,Unterkunftskapazitäten,ORG,0.7,0.0,de,2
Energie- und Preiskrise,Energie- und Preiskrise,ORG,0.5,0.0,de,2
Bundesnachrichtendienst,Bundesnachrichtendienst,ORG,-0.35,0.0,de,2
Verfassung,Verfassung,ORG,0.0,0.0,de,2
Minister von Grünen,Minister von Grünen,ORG,0.0,0.0,de,2
vep,vep,ORG,0.0,0.0,de,2
V…,V…,ORG,0.0,0.0,de,2
Wintershall-Chef: Mehren: Gasversorgung,Wintershall-Chef: Mehren: Gasversorgung,ORG,0.0,0.0,de,2
Verband: Ohne Extremkälte,Verband: Ohne Extremkälte,ORG,1.0,0.0,de,2
Microsofts,Microsofts,ORG,-0.07500000000000001,0.0,de,2
Elringklinger,Elringklinger,ORG,-0.15,0.16666666666666666,de,2
AKW-Beschluss,AKW-Beschluss,ORG,0.0,0.0,de,2
AKWMachtwort,AKWMachtwort,ORG,0.07500000000000001,0.0,de,2
Bundesgesundheitsminister,Bundesgesundheitsminister,ORG,0.0,0.0,de,2
SEFE.,SEFE.,ORG,0.0,0.0,de,2
DESY,DESY,ORG,0.25,0.5,de,2
Fluchtreflexe,Fluchtreflexe,ORG,0.0,0.5,de,2
EU-Ministerin,EU-Ministerin,ORG,0.09999999999999998,0.125,de,2
Finanztip-Chefredakteur Herrmann-Josef Tenhagen,Finanztip-Chefredakteur Herrmann-Josef Tenhagen,ORG,0.0,0.0,de,2
Berliner Sicherheitskonferenz:,Berliner Sicherheitskonferenz:,ORG,0.7,0.0,de,2
CIO,CIO,ORG,0.0,0.5,de,2
US-Kampfjets,US-Kampfjets,ORG,0.0,0.0,de,2
deutsche Gas-Deal,deutsche Gas-Deal,ORG,0.0,0.0,de,2
Geheimnispolitik: Bundesregierung,Geheimnispolitik: Bundesregierung,ORG,-1.0,0.0,de,2
Nord-Stream-Pipelines.,Nord-Stream-Pipelines.,ORG,0.0,0.0,de,2
deutschen Küste,deutschen Küste,ORG,-0.5,0.0,de,2
Deutschen Wetterdienstes,Deutschen Wetterdienstes,ORG,-0.7,0.0,de,2
Deutschen Zentrums für Luft- und Raumfahrt,Deutschen Zentrums für Luft- und Raumfahrt,ORG,0.7,0.0,de,2
Strompreisbremse?,Strompreisbremse?,ORG,0.0,0.0,de,2
CD…,CD…,ORG,0.0,0.0,de,2
Berliner SPD-Fraktion,Berliner SPD-Fraktion,ORG,-0.675,0.25,de,2
Der Energiemarkt,Der Energiemarkt,ORG,0.35,0.25,de,2
EWP,EWP,ORG,0.0,0.0,de,2
Gasfüllstand,Gasfüllstand,ORG,0.0,0.0,de,2
Wirtschaftsforschungsinstitut,Wirtschaftsforschungsinstitut,ORG,-0.7,0.0,de,2
Milliardenhöhe,Milliardenhöhe,ORG,0.0,0.0,de,2
die Linke,die Linke,ORG,-0.7,0.0,de,2
Füllstands,Füllstands,ORG,0.0,0.0,de,2
Energiekrise: Ampel-Regierung,Energiekrise: Ampel-Regierung,ORG,0.0,0.0,de,2
GAZPROM,GAZPROM,ORG,0.0,0.0,de,2
Bahn:,Bahn:,ORG,0.0,0.5,de,2
Berliner Bäder-Betriebe,Berliner Bäder-Betriebe,ORG,0.0,0.0,de,2
LNG Terminals,LNG Terminals,ORG,0.0,0.0,de,2
Umwelt?,Umwelt?,ORG,0.0,0.0,de,2
Luxuskonzerns LVMH,Luxuskonzerns LVMH,ORG,1.0,0.0,de,2
Gaspreisbremse: Bundesregierung,Gaspreisbremse: Bundesregierung,ORG,0.0,0.0,de,2
"Foto: AP) 
London","Foto: AP) 
London",ORG,0.0,0.0,de,2
Salzkonzern K+S,Salzkonzern K+S,ORG,0.0,0.0,de,2
Düngerkonzern:,Düngerkonzern:,ORG,0.0,0.0,de,2
EU-Embargo,EU-Embargo,ORG,0.0,0.0,de,2
Steuerpaket,Steuerpaket,ORG,0.0,0.0,de,2
Energie: Neuer EnBW-Vorstandschef,Energie: Neuer EnBW-Vorstandschef,ORG,-0.7,0.0,de,2
BAVC,BAVC,ORG,0.0,0.0,de,2
OSZE,OSZE,ORG,0.0,0.0,de,2
Ausreichend Bewegung,Ausreichend Bewegung,ORG,0.7,0.0,de,2
Tory-Partei,Tory-Partei,ORG,0.0,0.0,de,2
Nationalrat,Nationalrat,ORG,0.0,0.0,de,2
Qatar.,Qatar.,ORG,0.0,0.5,de,2
Kriegspartei,Kriegspartei,ORG,0.0,0.0,de,2
Erdgas: Wo,Erdgas: Wo,ORG,0.5,0.25,de,2
IWH,IWH,ORG,-0.5,0.0,de,2
ETR,ETR,ORG,0.0,0.0,de,2
Leibniz-Instituts für Wirtschaftsforschung Halle,Leibniz-Instituts für Wirtschaftsforschung Halle,ORG,-0.5,0.0,de,2
Institute for Economics and Peace,Institute for Economics and Peace,ORG,0.0,0.0,de,2
Landesamtes für Umweltschutz,Landesamtes für Umweltschutz,ORG,0.0,0.0,de,2
Suntec,Suntec,ORG,0.0,0.0,de,2
LNG-Lieferverträge,LNG-Lieferverträge,ORG,-1.0,0.0,de,2
NICHT,NICHT,ORG,-0.7,0.0,de,2
BDR Thermea,BDR Thermea,ORG,0.0,0.0,de,2
Kabinett,Kabinett,ORG,0.0,0.0,de,2
Roten Rathaus!,Roten Rathaus!,ORG,0.0,0.0,de,2
Zentrum der Aufmerksamkeit,Zentrum der Aufmerksamkeit,ORG,0.0,0.0,de,2
Sportfreunde Stiller,Sportfreunde Stiller,ORG,1.0,0.0,de,2
Wumms,Wumms,ORG,0.0,0.0,de,2
Tschentscher: Fracking,Tschentscher: Fracking,ORG,0.0,0.0,de,2
Verfassungsschutz,Verfassungsschutz,ORG,0.0,0.0,de,2
Klimakrise: Globale CO2-Emissionen,Klimakrise: Globale CO2-Emissionen,ORG,0.0,0.0,de,2
Schwarz-Grün: Die oppositionelle FDP,Schwarz-Grün: Die oppositionelle FDP,ORG,0.7,0.0,de,2
Global Carbon Budget,Global Carbon Budget,ORG,0.0,0.0,de,2
EU- Kommission,EU- Kommission,ORG,0.0,0.0,de,2
Wetterjahres.,Wetterjahres.,ORG,0.7,0.0,de,2
Südeuropäer,Südeuropäer,ORG,0.0,0.0,de,2
Zürcher Bauernverbandes,Zürcher Bauernverbandes,ORG,0.0,0.0,de,2
uuu,uuu,ORG,0.0,0.0,de,2
Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe.,Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe.,ORG,0.0,0.0,de,2
Regierungs-Ressorts,Regierungs-Ressorts,ORG,1.0,0.0,de,2
Stecker.,Stecker.,ORG,-0.7,0.0,de,2
Autozulieferers,Autozulieferers,ORG,-0.15,0.16666666666666666,de,2
Qatar Energy Flüssigerdgas,Qatar Energy Flüssigerdgas,ORG,0.0,0.0,de,2
Initiative Energien Speichern e.,Initiative Energien Speichern e.,ORG,0.0,0.0,de,2
BIL…,BIL…,ORG,0.0,0.0,de,2
"SPD, Grünen","SPD, Grünen",ORG,0.0,0.0,de,2
Dienstag Metzger,Dienstag Metzger,ORG,0.0,0.0,de,2
europäische Gasbörse,europäische Gasbörse,ORG,0.0,0.0,de,2
Bundeswirtschaftsminister,Bundeswirtschaftsminister,ORG,-0.35,0.0,de,2
Foto: Moment/Getty,Foto: Moment/Getty,ORG,0.35,0.0,de,2
Neues,Neues,ORG,0.0,0.5,de,2
Bundesamt für Katastrophenhilfe,Bundesamt für Katastrophenhilfe,ORG,0.5,0.0,de,2
RTE,RTE,ORG,-0.5,0.0,de,2
FDP-Vize Kubicki,FDP-Vize Kubicki,ORG,0.0,0.0,de,2
Widodo,Widodo,ORG,0.0,0.0,de,2
Lebensmitteleinzelhändler Aldi Nord,Lebensmitteleinzelhändler Aldi Nord,ORG,0.0,0.5,de,2
KP,KP,ORG,-0.7,0.0,de,2
Landesverband Erneuerbare Energien,Landesverband Erneuerbare Energien,ORG,0.15000000000000002,0.0,de,2
TV-Meteorologen,TV-Meteorologen,ORG,0.0,0.0,de,2
Spotify,Spotify,ORG,0.7,0.0,de,2
Amazon Music,Amazon Music,ORG,0.7,0.0,de,2
SpaceX,SpaceX,ORG,0.0,0.0,de,2
WM!,WM!,ORG,0.0,0.0,de,2
Treuhänderschaft der Bundesnetzagentur.,Treuhänderschaft der Bundesnetzagentur.,ORG,0.0,0.0,de,2
Discounter-Riese Aldi Nord,Discounter-Riese Aldi Nord,ORG,0.0,0.0,de,2
VfL Wolfsburg,VfL Wolfsburg,ORG,0.0,0.0,de,2
Endspiel-Druck!,Endspiel-Druck!,ORG,0.0,0.0,de,2
Bundesliga: Wolfsburgs,Bundesliga: Wolfsburgs,ORG,0.0,0.0,de,2
Spitzen-Klubs!,Spitzen-Klubs!,ORG,0.9,0.0,de,2
UN-Chef,UN-Chef,ORG,-0.5,0.0,de,2
Aldi Sü…,Aldi Sü…,ORG,0.0,0.0,de,2
Netzagenturpräsident,Netzagenturpräsident,ORG,0.0,0.0,de,2
Polen,Polen,ORG,0.0,0.0,de,2
Energieminister des Golfstaates,Energieminister des Golfstaates,ORG,0.0,0.0,de,2
Kommission für einen Gaspreisdeckel,Kommission für einen Gaspreisdeckel,ORG,0.0,0.0,de,2
Or…,Or…,ORG,-0.5,0.0,de,2
Ausspeichern,Ausspeichern,ORG,0.0,0.0,de,2
US-Konzern Westinghouse.,US-Konzern Westinghouse.,ORG,0.0,0.0,de,2
VW-Chef,VW-Chef,ORG,0.0,0.0,de,2
Getty Images,Getty Images,ORG,0.0,0.0,de,2
Union Berlin,Union Berlin,ORG,0.9,0.0,de,2
Sky,Sky,ORG,0.0,0.0,de,2
Bundeskongress der Jusos,Bundeskongress der Jusos,ORG,0.0,0.5,de,2
britischen Marine,britischen Marine,ORG,-1.0,0.0,de,2
NS-Regimes,NS-Regimes,ORG,0.0,0.0,de,2
Bundesliga.,Bundesliga.,ORG,0.5,0.0,de,2
Kanzlers: Deutschland,Kanzlers: Deutschland,ORG,-0.35,0.0,de,2
FSV Mainz.,FSV Mainz.,ORG,0.0,0.0,de,2
Eintracht,Eintracht,ORG,0.5,0.0,de,2
Gaskondensat,Gaskondensat,ORG,0.0,0.0,de,2
Dortmunds,Dortmunds,ORG,0.0,0.0,de,2
Eintracht Frankfurt,Eintracht Frankfurt,ORG,0.0,0.0,de,2
"Amazon, Apple, Google, Meta","Amazon, Apple, Google, Meta",ORG,-0.55,0.16666666666666666,de,2
G7-Au­ßen­mi­nis­te­r:in­nen­kon­fe­renz,G7-Au­ßen­mi­nis­te­r:in­nen­kon­fe­renz,ORG,0.0,0.0,de,2
Verbraucherzentrale Berlin,Verbraucherzentrale Berlin,ORG,0.0,0.0,de,2
Parteichefin,Parteichefin,ORG,0.0,0.5,de,2
JU-Ostverbände,JU-Ostverbände,ORG,0.0,0.0,de,2
Pessimismus.,Pessimismus.,ORG,0.0,0.5,de,2
Stiftung Warentest: Das,Stiftung Warentest: Das,ORG,0.7,0.0,de,2
VBZ,VBZ,ORG,0.35,0.0,de,2
EuropÃ¤ische Zentralbank,EuropÃ¤ische Zentralbank,ORG,0.0,0.0,de,2
Milliardenbeträge,Milliardenbeträge,ORG,0.0,0.0,de,2
STERN,STERN,ORG,0.0,0.0,de,2
Ukraine-Krieg: Putin,Ukraine-Krieg: Putin,ORG,0.0,0.0,de,2
EU-Hilfe,EU-Hilfe,ORG,0.0,0.0,de,2
Statistische Bundesamt,Statistische Bundesamt,ORG,0.0,0.0,,2
Christdemokraten,Christdemokraten,ORG,0.0,0.0,de,2
NRW-Landesregierung,NRW-Landesregierung,ORG,-0.7,0.0,de,2
Smarte Heizkörperthermostate,Smarte Heizkörperthermostate,ORG,0.7,0.0,de,2
Hybrid-PKW,Hybrid-PKW,ORG,0.0,0.5,de,2
GEZ,GEZ,ORG,0.0,0.5,de,2
Konjunktur: Deutsche Wirtschaft,Konjunktur: Deutsche Wirtschaft,ORG,0.0,0.0,de,2
Pharmariese,Pharmariese,ORG,1.0,0.0,de,2
"Naturschutzbunds Nabu,","Naturschutzbunds Nabu,",ORG,0.25,0.0,de,2
Studierendenwerk Berlin,Studierendenwerk Berlin,ORG,0.7,0.0,de,2
schwedischen Marine,schwedischen Marine,ORG,0.175,0.0,de,2
Brief-Zustellung.,Brief-Zustellung.,ORG,-0.7,0.0,de,2
TRICHTR,TRICHTR,ORG,0.35,0.0,de,2
STEAG,STEAG,ORG,0.15000000000000002,0.0,de,2
Containerterminal-Deal,Containerterminal-Deal,ORG,-1.0,0.0,de,2
Foto…,Foto…,ORG,0.0,0.0,de,2
Pharmariesen,Pharmariesen,ORG,0.0,0.0,de,2
Financial Times,Financial Times,ORG,-0.35,0.0,de,2
Rheinland-PfalzDie,Rheinland-PfalzDie,ORG,-0.7,0.0,de,2
Jusos,Jusos,ORG,0.5125,0.0,de,2
russische Marine,russische Marine,ORG,0.0,0.0,de,2
Funk Atomschläge,Funk Atomschläge,ORG,0.0,0.0,de,2
