,phrase,label,sentiment,subjectivity,language,count
brandenburgischen,brandenburgischen,MISC,,,de,3
Fa…,Fa…,MISC,,,de,3
Burnt Hair,Burnt Hair,MISC,,,de,3
Deutsch…,Deutsch…,MISC,-1.5,0.0,de,3
Dezember-Abschlag,Dezember-Abschlag,MISC,,,de,3
Bundeswirtschaftsministerium,Bundeswirtschaftsministerium,MISC,0.0,0.0,de,3
Gaspreis-Kommission,Gaspreis-Kommission,MISC,0.35,0.0,de,3
Russischen Energiewoche,Russischen Energiewoche,MISC,,,de,3
russischen Angriff auf die Ukraine,russischen Angriff auf die Ukraine,MISC,,,de,3
Apple,Apple,MISC,,,de,3
Pennsylvania,Pennsylvania,MISC,0.4375,0.125,de,3
G7-Treffen in Münster,G7-Treffen in Münster,MISC,,,de,3
Gr…,Gr…,MISC,,,de,3
Dos…,Dos…,MISC,,,de,3
Blackouts“,Blackouts“,MISC,,,de,3
Konferenz der Ministerpräsidenten,Konferenz der Ministerpräsidenten,MISC,,,de,3
Krisenbewältigung,Krisenbewältigung,MISC,,,de,3
iranisches,iranisches,MISC,,,de,3
de…,de…,MISC,,,de,3
ukrainisches,ukrainisches,MISC,,,de,3
Russische Verteidigungsanlage,Russische Verteidigungsanlage,MISC,,,de,3
demokratische,demokratische,MISC,,,de,3
Wirtschaftsminister,Wirtschaftsminister,MISC,,,de,3
Heizsaison,Heizsaison,MISC,,,de,3
Die Zeit,Die Zeit,MISC,,,de,3
Grünen-Parteitag,Grünen-Parteitag,MISC,0.35,1.0,de,3
Wi-Fi 6E,Wi-Fi 6E,MISC,,,de,3
sibirischen,sibirischen,MISC,,,de,3
SPD-Chefin,SPD-Chefin,MISC,,,de,3
Internationalen Raumstation,Internationalen Raumstation,MISC,,,de,3
BerlinDer,BerlinDer,MISC,,,de,3
Wirtschaftsministeriu…,Wirtschaftsministeriu…,MISC,,,de,3
"CC BY-SA 2.0
","CC BY-SA 2.0
",MISC,,,de,3
Sechs Jahre,Sechs Jahre,MISC,,,de,3
Ost-Ausschusses der Deutschen Wirtschaft,Ost-Ausschusses der Deutschen Wirtschaft,MISC,,,de,3
MEZ,MEZ,MISC,,,de,3
b…,b…,MISC,0.15555555555555553,0.7777777777777777,de,3
He…,He…,MISC,,,de,3
Friedensnobelpreis,Friedensnobelpreis,MISC,0.0,0.0,de,3
Xbox-,Xbox-,MISC,,,de,2
Guten Morgen liebe Leserinnen,Guten Morgen liebe Leserinnen,MISC,,,de,2
Luftwaffe,Luftwaffe,MISC,,,de,2
Alexa-Lautsprechers,Alexa-Lautsprechers,MISC,,,de,2
FOCUS-online-Report Energie-Krise,FOCUS-online-Report Energie-Krise,MISC,,,de,2
Kaputter Gas-Pipeline,Kaputter Gas-Pipeline,MISC,,,de,2
Der Bundesrat,Der Bundesrat,MISC,,,de,2
Der Krieg Russlands,Der Krieg Russlands,MISC,,,de,2
Ne…,Ne…,MISC,,,de,2
Grünen-Fraktionsspitze,Grünen-Fraktionsspitze,MISC,,,de,2
Die Gasspeicherstände,Die Gasspeicherstände,MISC,,,de,2
Nächstes Jahr,Nächstes Jahr,MISC,,,de,2
Klimaaktivisten,Klimaaktivisten,MISC,1.0,0.0,de,2
Kriege,Kriege,MISC,,,de,2
Demn…,Demn…,MISC,,,de,2
Echo Dot,Echo Dot,MISC,,,de,2
klimabedingter,klimabedingter,MISC,,,de,2
PC-Spiele,PC-Spiele,MISC,,,de,2
Streiks,Streiks,MISC,0.7,1.0,de,2
Nord-Stream-2-Pipeline,Nord-Stream-2-Pipeline,MISC,,,de,2
Arbeitskampfs,Arbeitskampfs,MISC,,,de,2
norwegisches,norwegisches,MISC,,,de,2
Containerterminal-Deal,Containerterminal-Deal,MISC,,,de,2
Pro Tag,Pro Tag,MISC,,,de,2
Tem…,Tem…,MISC,,,de,2
Nord-Stream-Leitungen,Nord-Stream-Leitungen,MISC,,,de,2
Klimaaktivistin,Klimaaktivistin,MISC,,,de,2
BWIHK,BWIHK,MISC,,,de,2
Krisenvorsorge,Krisenvorsorge,MISC,,,de,2
Angriff auf russisches Militärgerät,Angriff auf russisches Militärgerät,MISC,,,de,2
spanischen,spanischen,MISC,,,de,2
CSU-Vorsitzende,CSU-Vorsitzende,MISC,,,de,2
spanischer,spanischer,MISC,,,de,2
Podcast,Podcast,MISC,0.0,0.0,de,2
Restaur…,Restaur…,MISC,,,de,2
Stellungskrieg,Stellungskrieg,MISC,,,de,2
Die vergessenen Ölheizungen,Die vergessenen Ölheizungen,MISC,,,de,2
Juden,Juden,MISC,,,de,2
pro Jahr 100 Millionen Euro,pro Jahr 100 Millionen Euro,MISC,,,de,2
SPD-Kreisvorsitzenden,SPD-Kreisvorsitzenden,MISC,,,de,2
Blackout-Challenge,Blackout-Challenge,MISC,,,de,2
Heißer Herbst,Heißer Herbst,MISC,1.4,0.0,de,2
Signale,Signale,MISC,,,de,2
Ifo-Instituts,Ifo-Instituts,MISC,0.0,0.0,de,2
DFB-Stars,DFB-Stars,MISC,,,de,2
Flüssiggas-Schiffe,Flüssiggas-Schiffe,MISC,,,de,2
Bitdefender Home Scanner,Bitdefender Home Scanner,MISC,,,de,2
Konjunktur-Perspektive,Konjunktur-Perspektive,MISC,,,de,2
Einmalzahlung und Preisbremse,Einmalzahlung und Preisbremse,MISC,,,de,2
E-Book,E-Book,MISC,,,de,2
GladbachLIVE,GladbachLIVE,MISC,,,de,2
WM im Trailrunning,WM im Trailrunning,MISC,,,de,2
Grünen-Bundesparteitags,Grünen-Bundesparteitags,MISC,,,de,2
Kostenlose Games,Kostenlose Games,MISC,,,de,2
Mini…,Mini…,MISC,,,de,2
Bayern-Boss,Bayern-Boss,MISC,,,de,2
Verbrenner-Fahrverbot,Verbrenner-Fahrverbot,MISC,,,de,2
Temperaturen in Deutschland,Temperaturen in Deutschland,MISC,,,de,2
Jahr Kredite,Jahr Kredite,MISC,,,de,2
deutschen Grenze,deutschen Grenze,MISC,0.35,0.0,de,2
Stu­den­t,Stu­den­t,MISC,,,de,2
Unser Feind,Unser Feind,MISC,,,de,2
Schröder-Prozess,Schröder-Prozess,MISC,,,de,2
"China,/PRNewswire/","China,/PRNewswire/",MISC,,,de,2
Rubel-Anstiegs,Rubel-Anstiegs,MISC,,,de,2
LNG-Tankschiffe,LNG-Tankschiffe,MISC,,,de,2
LNG-Pipeline,LNG-Pipeline,MISC,0.0,0.0,de,2
UN-Chef Guterres,UN-Chef Guterres,MISC,,,de,2
Weltwetterorganisation,Weltwetterorganisation,MISC,,,de,2
Die Menschheit,Die Menschheit,MISC,,,de,2
CDU-Hoffnungsträger,CDU-Hoffnungsträger,MISC,,,de,2
Ampel-Koalitionäre,Ampel-Koalitionäre,MISC,,,de,2
Elbsandsteingebirges,Elbsandsteingebirges,MISC,,,de,2
Okara,Okara,MISC,1.7,0.0,de,2
k…,k…,MISC,,,de,2
Mann am Steuer,Mann am Steuer,MISC,,,de,2
Iris-T,Iris-T,MISC,,,de,2
Erdgas-Alternative,Erdgas-Alternative,MISC,,,de,2
Digitalve…,Digitalve…,MISC,,,de,2
Todesopfer auf 25,Todesopfer auf 25,MISC,,,de,2
Litauen,Litauen,MISC,0.35,0.0,de,2
Terminkontrakt TTF,Terminkontrakt TTF,MISC,,,de,2
Deutsche Regas,Deutsche Regas,MISC,,,de,2
Spiegel“,Spiegel“,MISC,,,de,2
Bluetti AC200 Max,Bluetti AC200 Max,MISC,,,de,2
Verbrenner-Technologie,Verbrenner-Technologie,MISC,,,de,2
Gaspreis-Explosion,Gaspreis-Explosion,MISC,,,de,2
Drei Gründe,Drei Gründe,MISC,,,de,2
Klimaziele von Paris,Klimaziele von Paris,MISC,,,de,2
"Großstadtrevier""-Stars…","Großstadtrevier""-Stars…",MISC,,,de,2
Ein Jahr vor der Landtagswahl,Ein Jahr vor der Landtagswahl,MISC,,,de,2
Entlastungspaket,Entlastungspaket,MISC,,,de,2
Contra,Contra,MISC,,,de,2
Windows 11 Insider Preview,Windows 11 Insider Preview,MISC,,,de,2
Wasserstoff-Aktien,Wasserstoff-Aktien,MISC,,,de,2
Telepolis-Kolumne,Telepolis-Kolumne,MISC,,,de,2
<em,<em,MISC,0.35,0.0,de,2
Krieg gequälte Land 2023,Krieg gequälte Land 2023,MISC,,,de,2
FOCUS-online-Reda,FOCUS-online-Reda,MISC,,,de,2
Bu…,Bu…,MISC,,,de,2
Mercedes Heckflosse 220 SEB,Mercedes Heckflosse 220 SEB,MISC,,,de,2
Chinesischer,Chinesischer,MISC,,,de,2
kroatischen,kroatischen,MISC,,,de,2
Boom“,Boom“,MISC,,,de,2
Gasnetzbetreiber Open Grid Europe,Gasnetzbetreiber Open Grid Europe,MISC,,,de,2
rot-grünes,rot-grünes,MISC,,,de,2
Eins…,Eins…,MISC,,,de,2
Sabotage-Angriffs,Sabotage-Angriffs,MISC,,,de,2
F…,F…,MISC,0.0,0.0,de,2
Nord-Stream-Gasleitungen,Nord-Stream-Gasleitungen,MISC,,,de,2
Livestream When browsing with ads,Livestream When browsing with ads,MISC,,,de,2
Menschen auf härtere Jahre,Menschen auf härtere Jahre,MISC,,,de,2
Russen verfolg…,Russen verfolg…,MISC,,,de,2
WasserstofftanksBedeutsamer,WasserstofftanksBedeutsamer,MISC,,,de,2
"/li><li>""Mehr","/li><li>""Mehr",MISC,,,de,2
Krieg und Pandemie,Krieg und Pandemie,MISC,,,de,2
EU 2035,EU 2035,MISC,,,de,2
Wandern im Herbst,Wandern im Herbst,MISC,,,de,2
DESY,DESY,MISC,,,de,2
Atom-Streit,Atom-Streit,MISC,,,de,2
SpaceX-Boss,SpaceX-Boss,MISC,,,de,2
Preview Build 22623.885,Preview Build 22623.885,MISC,,,de,2
IFO-Institut,IFO-Institut,MISC,,,de,2
nächstes Jahr wagt,nächstes Jahr wagt,MISC,,,de,2
The Shift Summit,The Shift Summit,MISC,,,de,2
Kalten Krieg,Kalten Krieg,MISC,,,de,2
<em>,<em>,MISC,0.0,0.0,de,2
Auftrag des Bundes,Auftrag des Bundes,MISC,,,de,2
Wirtschaftsmini…,Wirtschaftsmini…,MISC,,,de,2
französischem,französischem,MISC,,,de,2
Conjuring“-Universum,Conjuring“-Universum,MISC,,,de,2
Konsole,Konsole,MISC,,,de,2
Xbox,Xbox,MISC,,,de,2
Wintershall Dea,Wintershall Dea,MISC,2.0,0.0,de,2
Nuki,Nuki,MISC,,,de,2
AKWMachtwort,AKWMachtwort,MISC,,,de,2
Konsumflaute,Konsumflaute,MISC,,,de,2
Fingerabdruckscanner,Fingerabdruckscanner,MISC,,,de,2
Stückholz,Stückholz,MISC,,,de,2
Herbst-Welle,Herbst-Welle,MISC,,,de,2
Ampel-Krise,Ampel-Krise,MISC,,,de,2
LNG,LNG,MISC,0.0,0.0,de,2
ComputerBase,ComputerBase,MISC,,,de,2
Langlauf-Weltcup,Langlauf-Weltcup,MISC,,,de,2
Energielenkungsplan“,Energielenkungsplan“,MISC,,,de,2
Verbots-Bechluss,Verbots-Bechluss,MISC,,,de,2
Scholz-Sprecher,Scholz-Sprecher,MISC,,,de,2
Ã–sterreich,Ã–sterreich,MISC,0.0,0.0,de,2
Kiew sucht in Europa,Kiew sucht in Europa,MISC,,,de,2
Energieterror“ Russlands,Energieterror“ Russlands,MISC,,,de,2
oberbayerischen Treffen des Städtetags,oberbayerischen Treffen des Städtetags,MISC,,,de,2
Shell,Shell,MISC,,,de,2
internationalen Konferenz zum Wiederaufbau der Ukraine,internationalen Konferenz zum Wiederaufbau der Ukraine,MISC,,,de,2
Aargauer SVP-Politiker,Aargauer SVP-Politiker,MISC,,,de,2
Pixabay,Pixabay,MISC,,,de,2
Rückschritte,Rückschritte,MISC,,,de,2
knuffig-kleinen,knuffig-kleinen,MISC,,,de,2
Rat der Europäischen Zentralbank,Rat der Europäischen Zentralbank,MISC,,,de,2
Zählpixel,Zählpixel,MISC,,,de,2
Heizperiode in Deutschland,Heizperiode in Deutschland,MISC,,,de,2
Bür­ge­r*in­nen,Bür­ge­r*in­nen,MISC,,,de,2
"NACHRICHTEN
<","NACHRICHTEN
<",MISC,,,de,2
"Für Frieden, Freiheit","Für Frieden, Freiheit",MISC,,,de,2
Aktionären,Aktionären,MISC,,,de,2
En…,En…,MISC,,,de,2
abe…,abe…,MISC,,,de,2
Weltcup,Weltcup,MISC,,,de,2
das Wort des Jahres,das Wort des Jahres,MISC,,,de,2
F.A.Z Newsletter,F.A.Z Newsletter,MISC,,,de,2
Der Öl-,Der Öl-,MISC,,,de,2
Branchenverbands Gas Infrastructure Europe,Branchenverbands Gas Infrastructure Europe,MISC,,,de,2
Revolution auf der Straße,Revolution auf der Straße,MISC,,,de,2
Geschäfte im Jahr 2024,Geschäfte im Jahr 2024,MISC,,,de,2
Tag vor den Beratungen,Tag vor den Beratungen,MISC,,,de,2
9-Euro-Tickets,9-Euro-Tickets,MISC,,,de,2
Fußball-WM nach Katar,Fußball-WM nach Katar,MISC,,,de,2
Klimakonferenz der Vereinten Nationen,Klimakonferenz der Vereinten Nationen,MISC,,,de,2
Ifo-GeschÃ¤ftsklimaindex,Ifo-GeschÃ¤ftsklimaindex,MISC,,,de,2
Erneuerbaren-Wärme-Gesetz,Erneuerbaren-Wärme-Gesetz,MISC,,,de,2
Müssen Kaffeemaschine und Co.,Müssen Kaffeemaschine und Co.,MISC,,,de,2
FÃ¼hrungskrÃ¤ften,FÃ¼hrungskrÃ¤ften,MISC,,,de,2
mittelfränkischen,mittelfränkischen,MISC,,,de,2
sowjetischer,sowjetischer,MISC,,,de,2
Woc…,Woc…,MISC,,,de,2
sächsischen,sächsischen,MISC,,,de,2
Energiecharta-Vertrag,Energiecharta-Vertrag,MISC,,,de,2
Menschen in Not,Menschen in Not,MISC,,,de,2
Toilettenpapier-Gigant Wepa,Toilettenpapier-Gigant Wepa,MISC,,,de,2
Heizungstausch,Heizungstausch,MISC,,,de,2
Strom-,Strom-,MISC,,,de,2
G7-Länder,G7-Länder,MISC,,,de,2
iTunes-Account,iTunes-Account,MISC,,,de,2
COP27-Präsidentschaft,COP27-Präsidentschaft,MISC,,,de,2
COP-Präsidentschaften,COP-Präsidentschaften,MISC,,,de,2
arabischen,arabischen,MISC,,,de,2
finnische,finnische,MISC,,,de,2
Dampfer-Flotte,Dampfer-Flotte,MISC,,,de,2
Chinesische,Chinesische,MISC,,,de,2
s…,s…,MISC,0.0,0.0,de,2
Die deutsche Wirtschaft,Die deutsche Wirtschaft,MISC,,,de,2
Cloud-Migration,Cloud-Migration,MISC,,,de,2
Mittwochabend nac,Mittwochabend nac,MISC,,,de,2
BILD-Anfrage,BILD-Anfrage,MISC,,,de,2
Hängepartie“,Hängepartie“,MISC,,,de,2
jüdischen,jüdischen,MISC,,,de,2
g…,g…,MISC,,,de,2
Angriff,Angriff,MISC,,,de,2
Die hohen Energiepreise,Die hohen Energiepreise,MISC,,,de,2
Formel-1-Liveticker,Formel-1-Liveticker,MISC,,,de,2
Pakt gegen den Klimaschutz,Pakt gegen den Klimaschutz,MISC,,,de,2
Dezember-Rechnung,Dezember-Rechnung,MISC,,,de,2
Steuer,Steuer,MISC,2.0,0.0,de,2
GaskostenEine,GaskostenEine,MISC,,,de,2
ZÃ¤hler,ZÃ¤hler,MISC,,,de,2
Ifo-GeschÃ¤ftsklima,Ifo-GeschÃ¤ftsklima,MISC,,,de,2
Scholz-Machtwort,Scholz-Machtwort,MISC,1.7,0.0,de,2
Wintersportler ohne Schnee,Wintersportler ohne Schnee,MISC,,,de,2
Aufstand im Iran,Aufstand im Iran,MISC,,,de,2
"fürTagesspiegel Plus-Leser 
 ","fürTagesspiegel Plus-Leser 
 ",MISC,,,de,2
Autobauer,Autobauer,MISC,,,de,2
Internationen Energieagentur,Internationen Energieagentur,MISC,,,de,2
Infrastruktur-Projekte,Infrastruktur-Projekte,MISC,,,de,2
Temp…,Temp…,MISC,,,de,2
o2,o2,MISC,0.0,0.0,de,2
Finanznot bei Deutschlands,Finanznot bei Deutschlands,MISC,,,de,2
Startup des Jahres,Startup des Jahres,MISC,,,de,2
Rezession,Rezession,MISC,0.5,0.0,de,2
Meta,Meta,MISC,,,de,2
Corona-Maßnahmen,Corona-Maßnahmen,MISC,,,de,2
Ab…,Ab…,MISC,,,de,2
Hartz-IV-System,Hartz-IV-System,MISC,,,de,2
Marvel-Universum,Marvel-Universum,MISC,,,de,2
LNG-Tankerflotte,LNG-Tankerflotte,MISC,,,de,2
Ifo-Beschäftigungsbarometer,Ifo-Beschäftigungsbarometer,MISC,,,de,2
UVP,UVP,MISC,,,de,2
rbb24,rbb24,MISC,,,de,2
UN-Nothilfekoor…,UN-Nothilfekoor…,MISC,,,de,2
Oleksii Hromov,Oleksii Hromov,MISC,,,de,2
Zusam…,Zusam…,MISC,,,de,2
Angriff auf die US-Infrastruktur,Angriff auf die US-Infrastruktur,MISC,,,de,2
G20-Gipfel,G20-Gipfel,MISC,,,de,2
Internationale Atomenergiebehörde,Internationale Atomenergiebehörde,MISC,,,de,2
Unser Überblick,Unser Überblick,MISC,,,de,2
Russische Uran-Lieferung,Russische Uran-Lieferung,MISC,,,de,2
ukra…,ukra…,MISC,,,de,2
Petitionen,Petitionen,MISC,,,de,2
Strom- und Heizungsabschaltungen,Strom- und Heizungsabschaltungen,MISC,,,de,2
Ver­brau­che­r,Ver­brau­che­r,MISC,,,de,2
islamischen,islamischen,MISC,,,de,2
israelische,israelische,MISC,,,de,2
grÃ¶ÃŸte,grÃ¶ÃŸte,MISC,,,de,2
Deutschland-Ticket,Deutschland-Ticket,MISC,,,de,2
Ukraine-Besuch,Ukraine-Besuch,MISC,,,de,2
Ein Präsentations-Coach,Ein Präsentations-Coach,MISC,,,de,2
Polit-Tandem,Polit-Tandem,MISC,,,de,2
brasilianischer,brasilianischer,MISC,,,de,2
EU-Recht,EU-Recht,MISC,,,de,2
Reingewinn,Reingewinn,MISC,,,de,2
Vorwochen-Vergleich,Vorwochen-Vergleich,MISC,,,de,2
Vertrag über die Seegrenze,Vertrag über die Seegrenze,MISC,,,de,2
deutsche Wirtschaftsminister,deutsche Wirtschaftsminister,MISC,,,de,2
Die Gasspeicher,Die Gasspeicher,MISC,,,de,2
Corona-Boom,Corona-Boom,MISC,,,de,2
DIHK-Umfrage,DIHK-Umfrage,MISC,,,de,2
japanische,japanische,MISC,,,de,2
HamburgDas,HamburgDas,MISC,,,de,2
LNG-Terminals in Wilhelmshaven,LNG-Terminals in Wilhelmshaven,MISC,,,de,2
US-Satelliten,US-Satelliten,MISC,,,de,2
IMAGO,IMAGO,MISC,,,de,2
Warnstreiks,Warnstreiks,MISC,,,de,2
Treibhausgas-Emissionen,Treibhausgas-Emissionen,MISC,,,de,2
Network X 2022,Network X 2022,MISC,,,de,2
Erstes schwimmendes LNG-Terminal,Erstes schwimmendes LNG-Terminal,MISC,,,de,2
Dortmunder,Dortmunder,MISC,,,de,2
Fracking-Streit,Fracking-Streit,MISC,,,de,2
Homeoffice-Booms,Homeoffice-Booms,MISC,0.0,0.0,de,2
Droht im Winter,Droht im Winter,MISC,,,de,2
Truma Combi D,Truma Combi D,MISC,,,de,2
BVB-Coach,BVB-Coach,MISC,,,de,2
baden-württembergischen,baden-württembergischen,MISC,,,de,2
iPhone,iPhone,MISC,,,de,2
britischem,britischem,MISC,,,de,2
Deutsche Post DHL,Deutsche Post DHL,MISC,,,de,2
Rückstellungen im,Rückstellungen im,MISC,,,de,2
Ein Jahr vor der Landtagswahl in Bayern,Ein Jahr vor der Landtagswahl in Bayern,MISC,,,de,2
Twitter-Nutzerinnen,Twitter-Nutzerinnen,MISC,,,de,2
Waffen-Influencerinnen,Waffen-Influencerinnen,MISC,,,de,2
Ariadne-Projekts,Ariadne-Projekts,MISC,,,de,2
Guten Morgen,Guten Morgen,MISC,,,de,2
Ampel-Fraktionen,Ampel-Fraktionen,MISC,0.0,0.0,de,2
Zusammenhalts,Zusammenhalts,MISC,,,de,2
Nacht When browsing with ads,Nacht When browsing with ads,MISC,,,de,2
FDP-Vorsitzende,FDP-Vorsitzende,MISC,,,de,2
russischen Krieges,russischen Krieges,MISC,,,de,2
Balkon,Balkon,MISC,,,de,2
Winter-Vorboten,Winter-Vorboten,MISC,,,de,2
Bürgergelds,Bürgergelds,MISC,-1.0,0.0,de,2
Kosmetik,Kosmetik,MISC,,,de,2
hessische,hessische,MISC,,,de,2
Me…,Me…,MISC,,,de,2
Stadtratsfraktionen,Stadtratsfraktionen,MISC,,,de,2
nächstes Jahr,nächstes Jahr,MISC,,,de,2
Maischberger“,Maischberger“,MISC,,,de,2
Hartz-IV-Leistungen,Hartz-IV-Leistungen,MISC,,,de,2
Die Kosten fürs Heizen in Deutschland,Die Kosten fürs Heizen in Deutschland,MISC,,,de,2
Smarte Heizkörperthermostate,Smarte Heizkörperthermostate,MISC,,,de,2
Die Gefahr der schweren Rezession,Die Gefahr der schweren Rezession,MISC,,,de,2
Regierungs-PR,Regierungs-PR,MISC,,,de,2
Szenario 2,Szenario 2,MISC,,,de,2
Ein Mini-Wintereinbruch,Ein Mini-Wintereinbruch,MISC,,,de,2
Pharmariesen,Pharmariesen,MISC,,,de,2
Pyrenäen-Pipeline MidCat,Pyrenäen-Pipeline MidCat,MISC,,,de,2
LED-Lampen,LED-Lampen,MISC,,,de,2
Gigabit-Förderung,Gigabit-Förderung,MISC,,,de,2
Radio Ö1,Radio Ö1,MISC,,,de,2
Unter-Variante,Unter-Variante,MISC,,,de,2
PrÃ¤sident,PrÃ¤sident,MISC,,,de,2
Sächsischer,Sächsischer,MISC,,,de,2
Wiedervereinigung,Wiedervereinigung,MISC,,,de,2
Infrarot-Heizstrahler,Infrarot-Heizstrahler,MISC,,,de,2
Die Internationale Energieagentur,Die Internationale Energieagentur,MISC,,,de,2
Münchner Bauma,Münchner Bauma,MISC,,,de,2
SPD-Landtagsabgeordnete Timmer,SPD-Landtagsabgeordnete Timmer,MISC,,,de,2
Satelliten-Internet,Satelliten-Internet,MISC,,,de,2
Die Inflation,Die Inflation,MISC,,,de,2
RSS-Feed,RSS-Feed,MISC,,,de,2
Amazon Music,Amazon Music,MISC,,,de,2
libanesische,libanesische,MISC,,,de,2
Das scheitern der Konferenz,Das scheitern der Konferenz,MISC,,,de,2
Zivilbevölkerung,Zivilbevölkerung,MISC,,,de,2
Spanischer,Spanischer,MISC,,,de,2
Teil­neh­me­r,Teil­neh­me­r,MISC,,,de,2
Konferenz,Konferenz,MISC,-2.0,0.0,de,2
Kalten Krieges,Kalten Krieges,MISC,,,de,2
Limited,Limited,MISC,,,de,2
Geburtstags-Demo,Geburtstags-Demo,MISC,,,de,2
"PDF
","PDF
",MISC,,,de,2
Twitter…,Twitter…,MISC,,,de,2
Trigema-Boss,Trigema-Boss,MISC,,,de,2
FOCUS online fa,FOCUS online fa,MISC,,,de,2
Strompreis in Deutschland,Strompreis in Deutschland,MISC,,,de,2
Wir digitalisieren Bayern“,Wir digitalisieren Bayern“,MISC,,,de,2
Glasfaser-Netz,Glasfaser-Netz,MISC,,,de,2
Winterurlaub,Winterurlaub,MISC,,,de,2
saarländische,saarländische,MISC,,,de,2
Wählern,Wählern,MISC,0.0,0.0,de,2
Ki…,Ki…,MISC,,,de,2
Samstag in Bayern  ,Samstag in Bayern  ,MISC,,,de,2
Angriff auf die Ukraine Moskau,Angriff auf die Ukraine Moskau,MISC,,,de,2
Büro-Neubauten,Büro-Neubauten,MISC,,,de,2
Google News</li></ol,Google News</li></ol,MISC,,,de,2
Erwär…,Erwär…,MISC,,,de,2
Lagebild,Lagebild,MISC,,,de,2
Batterieverbrauch …,Batterieverbrauch …,MISC,,,de,2
Jahr 530 Millionen Euro,Jahr 530 Millionen Euro,MISC,,,de,2
preußische,preußische,MISC,,,de,2
Gaspreisbremse  ,Gaspreisbremse  ,MISC,,,de,2
Polizei-Wortlaut,Polizei-Wortlaut,MISC,,,de,2
Crime Time“,Crime Time“,MISC,,,de,2
Gasspeicher dieses Jahr,Gasspeicher dieses Jahr,MISC,,,de,2
goldene Herbst,goldene Herbst,MISC,,,de,2
God of War,God of War,MISC,,,de,2
Ragnarök,Ragnarök,MISC,,,de,2
BEGRENZUNG,BEGRENZUNG,MISC,,,de,2
SVOC,SVOC,MISC,,,de,2
GLOBALEN ERWÄRMUNG,GLOBALEN ERWÄRMUNG,MISC,,,de,2
Wälder,Wälder,MISC,,,de,2
COP26,COP26,MISC,,,de,2
SPD-Fraktionsvize,SPD-Fraktionsvize,MISC,,,de,2
Die Frage,Die Frage,MISC,,,de,2
Weltmeisterschaft,Weltmeisterschaft,MISC,,,de,2
Jedes Jahr werden in Deutschland,Jedes Jahr werden in Deutschland,MISC,,,de,2
Stro…,Stro…,MISC,,,de,2
Mini Recharged,Mini Recharged,MISC,,,de,2
FOCUS-online-Report,FOCUS-online-Report,MISC,,,de,2
Winter-Mahlzeit,Winter-Mahlzeit,MISC,,,de,2
Deutschlands Geschäftsmodell,Deutschlands Geschäftsmodell,MISC,,,de,2
Beilagen-Gemüse,Beilagen-Gemüse,MISC,,,de,2
Online-Lehre,Online-Lehre,MISC,,,de,2
Grills,Grills,MISC,,,de,2
Migrationstsunami,Migrationstsunami,MISC,,,de,2
CSU-geführten,CSU-geführten,MISC,,,de,2
Strom-Schock...,Strom-Schock...,MISC,,,de,2
Vorgänger-Regierungen,Vorgänger-Regierungen,MISC,,,de,2
Landtagswahl in Bayern,Landtagswahl in Bayern,MISC,,,de,2
BILD,BILD,MISC,,,de,2
Sieben Thesen,Sieben Thesen,MISC,,,de,2
schleswig-holsteinischen,schleswig-holsteinischen,MISC,,,de,2
Ostdeutschen,Ostdeutschen,MISC,,,de,2
China-Deal,China-Deal,MISC,0.0,0.0,de,2
Economist“,Economist“,MISC,,,de,2
syrische,syrische,MISC,,,de,2
Jahr 1990,Jahr 1990,MISC,,,de,2
Treibhausgasen,Treibhausgasen,MISC,0.0,0.3333333333333333,de,2
Flüssiggas-Deal,Flüssiggas-Deal,MISC,,,de,2
GPU-Kühler,GPU-Kühler,MISC,,,de,2
Erneuerbare-Energie-Gemeinschaften,Erneuerbare-Energie-Gemeinschaften,MISC,,,de,2
Invasion der Ukraine,Invasion der Ukraine,MISC,,,de,2
Klimaschutzziele,Klimaschutzziele,MISC,,,de,2
Fr…,Fr…,MISC,,,de,2
N…,N…,MISC,0.0,0.0,de,2
Metro-Rolltreppen,Metro-Rolltreppen,MISC,,,de,2
Wer stiehlt mir,Wer stiehlt mir,MISC,,,de,2
russische Luftwaffe,russische Luftwaffe,MISC,,,de,2
G7-Au­ßen­mi­nis­te­r,G7-Au­ßen­mi­nis­te­r,MISC,,,de,2
Walführer,Walführer,MISC,,,de,2
China-Geschäft,China-Geschäft,MISC,-1.4,0.0,de,2
Auktion im Jahr 2019 Frequenzen,Auktion im Jahr 2019 Frequenzen,MISC,,,de,2
Der Kanzler,Der Kanzler,MISC,,,de,2
Morning Briefing,Morning Briefing,MISC,,,de,2
Ukraine-Kri…,Ukraine-Kri…,MISC,,,de,2
Rating-Agentur Scope,Rating-Agentur Scope,MISC,,,de,2
weht der Wind,weht der Wind,MISC,,,de,2
Wende,Wende,MISC,,,de,2
Rückgriff auf Kredite,Rückgriff auf Kredite,MISC,,,de,2
schn…,schn…,MISC,,,de,2
Mrd. Euro,Mrd. Euro,MISC,,,de,2
Münchener,Münchener,MISC,,,de,2
eing…,eing…,MISC,,,de,2
Klimafront,Klimafront,MISC,,,de,2
E-Auto-Welt,E-Auto-Welt,MISC,,,de,2
Fallende Blätter,Fallende Blätter,MISC,,,de,2
Gas“,Gas“,MISC,,,de,2
unprofitable Twitter,unprofitable Twitter,MISC,,,de,2
Ostsee-Pipelines Nord Stream 1,Ostsee-Pipelines Nord Stream 1,MISC,,,de,2
